Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2020-01-31,ABBV,Healthcare,1,0.8429364657293927,0.0198993934119186,0.0517061877547052,-0.0952541163372295,-0.0237378150549772,13.848925675856464,0.0097657678155787,0.275998160073597,Final Score=0.843; ML Score=0.02; Momentum Score=0.052; 20D Return=-0.095; 60D Return=-0.024; RSI=13.849; Volatility=0.01
2021-06-30,ABBV,Healthcare,1,0.0723848965838019,0.0171873824101838,0.0405547107129469,0.0111310399172792,0.0688935502510177,31.781351038503033,0.0092498525842683,-0.1298510810857448,Final Score=0.072; ML Score=0.017; Momentum Score=0.041; 20D Return=0.011; 60D Return=0.069; RSI=31.781; Volatility=0.009
2021-06-30,UNH,Healthcare,2,-0.0886641556170949,0.0136951886479708,0.0628343801108437,-0.0133300568701469,0.0989928034898099,48.90921703049348,0.0098653460191915,0.1695135838620465,Final Score=-0.089; ML Score=0.014; Momentum Score=0.063; 20D Return=-0.013; 60D Return=0.099; RSI=48.909; Volatility=0.01
2021-06-30,PFE,Healthcare,3,-0.1979115326721712,0.0131602579158696,0.0480436556096499,0.0095385131000771,0.0862690894915299,31.730763058690417,0.0111999149725193,0.463710510725652,Final Score=-0.198; ML Score=0.013; Momentum Score=0.048; 20D Return=0.01; 60D Return=0.086; RSI=31.731; Volatility=0.011
2021-06-30,JNJ,Healthcare,4,-0.4882948951153497,0.0115974220736159,0.0122053127476165,-0.0087845456190519,0.0082624769481525,41.041359971959345,0.0080278897655294,0.6406720896119482,Final Score=-0.488; ML Score=0.012; Momentum Score=0.012; 20D Return=-0.009; 60D Return=0.008; RSI=41.041; Volatility=0.008
2021-06-30,MRK,Healthcare,5,-0.5259980042561371,0.0099272305434776,0.0313238110007195,0.0742448963332342,0.0753787573886028,60.823367657205736,0.011883840761265,0.7945456435309097,Final Score=-0.526; ML Score=0.01; Momentum Score=0.031; 20D Return=0.074; 60D Return=0.075; RSI=60.823; Volatility=0.012
2021-07-30,PFE,Healthcare,1,-0.1052482065573781,0.0077332916798967,0.1221264835630423,0.0821536877446682,0.0710532916150341,80.19812301333107,0.0103549629305964,-0.1465345510942616,Final Score=-0.105; ML Score=0.008; Momentum Score=0.122; 20D Return=0.082; 60D Return=0.071; RSI=80.198; Volatility=0.01
2021-07-30,UNH,Healthcare,2,-0.2534687795989592,0.008355891996898,0.0962817602411119,0.0181036486627861,-0.0006787849195075,45.84239538396744,0.0094238999180183,0.1670944719213674,Final Score=-0.253; ML Score=0.008; Momentum Score=0.096; 20D Return=0.018; 60D Return=-0.001; RSI=45.842; Volatility=0.009
2021-07-30,ABBV,Healthcare,3,-0.5219153526980627,0.0130022059556994,0.0335098086261283,0.0178540248327239,0.0044913135078898,43.49955141031675,0.008132672244204,0.9466344285652606,Final Score=-0.522; ML Score=0.013; Momentum Score=0.034; 20D Return=0.018; 60D Return=0.004; RSI=43.5; Volatility=0.008
2021-07-30,JNJ,Healthcare,4,-0.5344298549682622,0.0129160984708203,0.0325394719981422,0.0375993611830434,0.030705628773141,62.1645930349997,0.0069491864649658,0.2686931966493437,Final Score=-0.534; ML Score=0.013; Momentum Score=0.033; 20D Return=0.038; 60D Return=0.031; RSI=62.165; Volatility=0.007
2021-07-30,MRK,Healthcare,5,-0.5552036799627271,0.0120591114637407,0.0326184880452182,-0.0143607532743349,0.0368052029679852,44.801221636213256,0.0076496794021018,0.1227229560562894,Final Score=-0.555; ML Score=0.012; Momentum Score=0.033; 20D Return=-0.014; 60D Return=0.037; RSI=44.801; Volatility=0.008
2021-08-31,PFE,Healthcare,1,-0.0246188397742783,0.0111805031438324,0.1635700928294631,0.0085376398214307,0.1815849631077992,48.92856327854357,0.0223427860000324,0.3403920168849712,Final Score=-0.025; ML Score=0.011; Momentum Score=0.164; 20D Return=0.009; 60D Return=0.182; RSI=48.929; Volatility=0.022
2021-08-31,UNH,Healthcare,2,-0.1348215406213487,0.0146283249733004,0.0694245258889361,-0.0133444061726956,0.0400249569360946,58.247921281042096,0.0115120162084483,2.308752530758449,Final Score=-0.135; ML Score=0.015; Momentum Score=0.069; 20D Return=-0.013; 60D Return=0.04; RSI=58.248; Volatility=0.012
2021-08-31,ABBV,Healthcare,3,-0.194887871428424,0.013777138515279,0.0716870749980752,0.0389677314348118,0.0687549464312007,76.26486709869619,0.0091525112980261,0.8466680977644208,Final Score=-0.195; ML Score=0.014; Momentum Score=0.072; 20D Return=0.039; 60D Return=0.069; RSI=76.265; Volatility=0.009
2021-08-31,JNJ,Healthcare,4,-0.2664359698280012,0.0143891706493649,0.0424780298460394,-0.0072251534563095,0.0502912444133336,48.13578866299336,0.0070175410662154,1.1848925508039474,Final Score=-0.266; ML Score=0.014; Momentum Score=0.042; 20D Return=-0.007; 60D Return=0.05; RSI=48.136; Volatility=0.007
2021-08-31,MRK,Healthcare,5,-0.3067182529170686,0.0142122184288653,0.0362666197842695,-0.0015705109387599,0.0479395290861222,56.47483396454252,0.0080263677042249,0.491818466694824,Final Score=-0.307; ML Score=0.014; Momentum Score=0.036; 20D Return=-0.002; 60D Return=0.048; RSI=56.475; Volatility=0.008
2021-09-30,PFE,Healthcare,1,0.6934670070581721,0.0239338672129029,0.0679169891660829,-0.0658123921316484,0.0930114355612781,24.7058568336208,0.0093588109804184,0.169987581221032,Final Score=0.693; ML Score=0.024; Momentum Score=0.068; 20D Return=-0.066; 60D Return=0.093; RSI=24.706; Volatility=0.009
2021-09-30,ABBV,Healthcare,2,0.1106016054231385,0.0181507459035042,-0.031172286204437,-0.0391911822218452,-0.0760599336481196,55.26084305165054,0.0112701158665563,0.257778982791343,Final Score=0.111; ML Score=0.018; Momentum Score=-0.031; 20D Return=-0.039; 60D Return=-0.076; RSI=55.261; Volatility=0.011
2021-09-30,UNH,Healthcare,3,0.0575070150418335,0.0190636296546875,-0.0209035659849665,-0.0637594716185064,-0.0508186689054823,37.93291274944091,0.0128136058936801,0.8382045421387929,Final Score=0.058; ML Score=0.019; Momentum Score=-0.021; 20D Return=-0.064; 60D Return=-0.051; RSI=37.933; Volatility=0.013
2021-09-30,JNJ,Healthcare,4,-0.5694555449907837,0.0163567662185879,-0.0314577506081489,-0.0704501272370781,-0.0466914791991032,27.996818124903328,0.0077342774697982,0.3606877305282878,Final Score=-0.569; ML Score=0.016; Momentum Score=-0.031; 20D Return=-0.07; 60D Return=-0.047; RSI=27.997; Volatility=0.008
2021-09-30,MRK,Healthcare,5,-0.6123487333899056,0.0130693456415214,-0.0002955575361471,-0.0140456772189264,-0.0439154411336255,61.559925873662195,0.0109187682684425,0.0120900682051761,Final Score=-0.612; ML Score=0.013; Momentum Score=-0.0; 20D Return=-0.014; 60D Return=-0.044; RSI=61.56; Volatility=0.011
2021-10-29,MRK,Healthcare,1,0.406587067120343,0.0234821600270423,0.1454915742547004,0.0816953489093574,0.1648367154057053,76.81640411423135,0.0192897118794424,-0.352666983195112,Final Score=0.407; ML Score=0.023; Momentum Score=0.145; 20D Return=0.082; 60D Return=0.165; RSI=76.816; Volatility=0.019
2021-10-29,UNH,Healthcare,2,-0.2155410103917081,0.0111416302052292,0.1158684880377354,0.1733812649766943,0.1198472688701111,90.39020985049147,0.0137672474418657,0.4933636254932441,Final Score=-0.216; ML Score=0.011; Momentum Score=0.116; 20D Return=0.173; 60D Return=0.12; RSI=90.39; Volatility=0.014
2021-10-29,PFE,Healthcare,3,-0.4464549960242596,0.0120626486268791,0.0360481169782909,0.0188679563832512,-0.0292942666354786,67.28395158631733,0.0101376113085684,0.6815639668431039,Final Score=-0.446; ML Score=0.012; Momentum Score=0.036; 20D Return=0.019; 60D Return=-0.029; RSI=67.284; Volatility=0.01
2021-10-29,ABBV,Healthcare,4,-0.5003081080784879,0.012395811389221,0.0159875058920273,0.0511504447554607,-0.0039090042295024,64.23407055764335,0.0132186654243384,2.1858355958639017,Final Score=-0.5; ML Score=0.012; Momentum Score=0.016; 20D Return=0.051; 60D Return=-0.004; RSI=64.234; Volatility=0.013
2021-10-29,JNJ,Healthcare,5,-0.5287201798046826,0.0152112685713441,-0.0288719780061731,0.0150184062053739,-0.0622373044311543,57.80416596485318,0.0088659370299126,0.3580301968529018,Final Score=-0.529; ML Score=0.015; Momentum Score=-0.029; 20D Return=0.015; 60D Return=-0.062; RSI=57.804; Volatility=0.009
2021-11-30,PFE,Healthcare,1,0.5398886134115632,0.0295905243051161,0.210061786087637,0.2312099059052983,0.1470964852092933,75.45525660851496,0.0328223288178063,-0.110959416907053,Final Score=0.54; ML Score=0.03; Momentum Score=0.21; 20D Return=0.231; 60D Return=0.147; RSI=75.455; Volatility=0.033
2021-11-30,UNH,Healthcare,2,-0.2181070781808491,0.0129254761514219,0.0503382755009461,-0.0217788299088,0.0505132114862607,36.35992171874664,0.0134053971863974,0.8225359707821653,Final Score=-0.218; ML Score=0.013; Momentum Score=0.05; 20D Return=-0.022; 60D Return=0.051; RSI=36.36; Volatility=0.013
2021-11-30,ABBV,Healthcare,3,-0.3815095974871241,0.0103289351156188,0.0072852137114997,0.0040937307786568,0.0327897862628114,48.66611980066117,0.0102793589235283,0.8689765580331619,Final Score=-0.382; ML Score=0.01; Momentum Score=0.007; 20D Return=0.004; 60D Return=0.033; RSI=48.666; Volatility=0.01
2021-11-30,JNJ,Healthcare,4,-0.4264549305457721,0.0174184624203389,-0.0683489610979827,-0.0434916661198825,-0.1091750533783042,32.935719333901574,0.00965170569671,0.6304837568700006,Final Score=-0.426; ML Score=0.017; Momentum Score=-0.068; 20D Return=-0.043; 60D Return=-0.109; RSI=32.936; Volatility=0.01
2021-11-30,MRK,Healthcare,5,-0.6131465442302111,0.0067208452474273,-0.0565841945307074,-0.1471993763073937,-0.0304167539366282,26.17452538598465,0.0286195560262275,-0.1173506393233584,Final Score=-0.613; ML Score=0.007; Momentum Score=-0.057; 20D Return=-0.147; 60D Return=-0.03; RSI=26.175; Volatility=0.029
2021-12-31,PFE,Healthcare,1,1.4290660106262756,0.0319008425801351,0.3163641584252855,0.1133106752977786,0.4052831650112556,66.61367464936421,0.0272174619067616,0.163711877519443,Final Score=1.429; ML Score=0.032; Momentum Score=0.316; 20D Return=0.113; 60D Return=0.405; RSI=66.614; Volatility=0.027
2021-12-31,UNH,Healthcare,2,0.6807121262702134,0.0290885058622602,0.1792190739964893,0.125824014656539,0.2736588830651554,72.87166310228804,0.0099763604736245,0.2943960910062604,Final Score=0.681; ML Score=0.029; Momentum Score=0.179; 20D Return=0.126; 60D Return=0.274; RSI=72.872; Volatility=0.01
2021-12-31,ABBV,Healthcare,3,0.0706412980773173,0.0156603233313478,0.1578003037746076,0.1585521580767164,0.2385656263672211,78.61668352315202,0.009820260300133,-0.3762648914908015,Final Score=0.071; ML Score=0.016; Momentum Score=0.158; 20D Return=0.159; 60D Return=0.239; RSI=78.617; Volatility=0.01
2021-12-31,JNJ,Healthcare,4,-0.4494858176528725,0.0116516562467647,0.0449715049648127,0.0889936425758008,0.0697892777595734,64.19128632798706,0.010443441215659,0.0419915875041354,Final Score=-0.449; ML Score=0.012; Momentum Score=0.045; 20D Return=0.089; 60D Return=0.07; RSI=64.191; Volatility=0.01
2021-12-31,MRK,Healthcare,5,-0.5414184324972815,0.0143314796422311,-0.0100801605552328,0.0372174857587732,-0.0498388803613377,74.93792838407445,0.0091725703603195,0.027376218190507,Final Score=-0.541; ML Score=0.014; Momentum Score=-0.01; 20D Return=0.037; 60D Return=-0.05; RSI=74.938; Volatility=0.009
2022-01-31,ABBV,Healthcare,1,0.4311190576983985,0.0180565541041049,0.1241425361983482,0.0110044723805762,0.1643276324315135,51.2690367125257,0.0110468893836642,0.2851866640047913,Final Score=0.431; ML Score=0.018; Momentum Score=0.124; 20D Return=0.011; 60D Return=0.164; RSI=51.269; Volatility=0.011
2022-01-31,PFE,Healthcare,2,0.1489502843956437,0.0189230238380687,0.0671663386506872,-0.1077053461900799,0.1755912312688745,33.93663112034771,0.0195190675030997,0.3516634954390285,Final Score=0.149; ML Score=0.019; Momentum Score=0.067; 20D Return=-0.108; 60D Return=0.176; RSI=33.937; Volatility=0.02
2022-01-31,MRK,Healthcare,3,0.05183991685215,0.0177619164433132,0.0225949235870625,0.0631524531032143,-0.0811907636836347,44.07457901238581,0.0111467797741821,-0.063261302307532,Final Score=0.052; ML Score=0.018; Momentum Score=0.023; 20D Return=0.063; 60D Return=-0.081; RSI=44.075; Volatility=0.011
2022-01-31,UNH,Healthcare,4,-0.0553939162777136,0.0155315523398074,0.0532313737298759,-0.0588879724013262,0.0333239044003621,57.55942302464689,0.014362436007523,0.0404529782427773,Final Score=-0.055; ML Score=0.016; Momentum Score=0.053; 20D Return=-0.059; 60D Return=0.033; RSI=57.559; Volatility=0.014
2022-01-31,JNJ,Healthcare,5,-0.346515504859928,0.0117501305705143,0.0201642534695383,0.0071315011964774,0.0438022284895074,47.94237762545143,0.009802983614941,-0.1766617943187742,Final Score=-0.347; ML Score=0.012; Momentum Score=0.02; 20D Return=0.007; 60D Return=0.044; RSI=47.942; Volatility=0.01
2022-02-28,ABBV,Healthcare,1,1.2924154460627193,0.0249618145936975,0.2249994948942127,0.0714182586592688,0.2748684289858796,64.20829123502975,0.0104520006088939,0.3328926652805652,Final Score=1.292; ML Score=0.025; Momentum Score=0.225; 20D Return=0.071; 60D Return=0.275; RSI=64.208; Volatility=0.01
2022-02-28,UNH,Healthcare,2,0.4724979963258076,0.0127960618947598,0.073472884746309,0.021048786872897,0.0709591732438157,45.54555625077691,0.0167869456623195,0.1822049239681389,Final Score=0.472; ML Score=0.013; Momentum Score=0.073; 20D Return=0.021; 60D Return=0.071; RSI=45.546; Volatility=0.017
2022-02-28,PFE,Healthcare,3,0.2752992969997139,0.0276668334701677,-0.0731614320492017,-0.1360206691567167,-0.141550871164391,19.113314489114583,0.0159554949325319,0.1313142644683196,Final Score=0.275; ML Score=0.028; Momentum Score=-0.073; 20D Return=-0.136; 60D Return=-0.142; RSI=19.113; Volatility=0.016
2022-02-28,MRK,Healthcare,4,0.191370496445361,0.0119037112510038,0.0011208839275743,-0.0533992535641956,0.0287479758122373,45.02981986737288,0.0154114767724753,0.0336750598204289,Final Score=0.191; ML Score=0.012; Momentum Score=0.001; 20D Return=-0.053; 60D Return=0.029; RSI=45.03; Volatility=0.015
2022-02-28,JNJ,Healthcare,5,0.1254460632832563,0.0108913397019644,-0.0107190498361517,-0.0420279774380599,0.0410551962170404,37.84189385268535,0.0147067974979762,-0.1734418539028606,Final Score=0.125; ML Score=0.011; Momentum Score=-0.011; 20D Return=-0.042; 60D Return=0.041; RSI=37.842; Volatility=0.015
2022-03-31,ABBV,Healthcare,1,0.2888114512332465,0.0087498024042235,0.2374181823790664,0.0777873589746451,0.1993932836493206,83.30779817907218,0.0101941640166608,0.6829263558367948,Final Score=0.289; ML Score=0.009; Momentum Score=0.237; 20D Return=0.078; 60D Return=0.199; RSI=83.308; Volatility=0.01
2022-03-31,PFE,Healthcare,2,0.1782489017164264,0.0192345510130354,0.0757952103849482,0.0823750465372312,-0.0506143110823079,58.11688499345638,0.0165131889638108,-0.0559573327149668,Final Score=0.178; ML Score=0.019; Momentum Score=0.076; 20D Return=0.082; 60D Return=-0.051; RSI=58.117; Volatility=0.017
2022-03-31,UNH,Healthcare,3,-0.0948511107785578,0.0103669225600513,0.1072258843826508,0.048048675597057,0.0388470310884543,70.76311271913765,0.0163245482201635,0.3085952913323688,Final Score=-0.095; ML Score=0.01; Momentum Score=0.107; 20D Return=0.048; 60D Return=0.039; RSI=70.763; Volatility=0.016
2022-03-31,JNJ,Healthcare,4,-0.1671794437445871,0.0126287069533917,0.0583249811358443,0.0519349490852922,0.0359480583976006,67.19020561419627,0.0110681015384973,0.8303810373391105,Final Score=-0.167; ML Score=0.013; Momentum Score=0.058; 20D Return=0.052; 60D Return=0.036; RSI=67.19; Volatility=0.011
2022-03-31,MRK,Healthcare,5,-0.2470936470011777,0.0121344734272195,0.0415596519662673,0.0635126562406518,0.065446056041027,77.66424642170179,0.0066426654240425,0.3366928998777689,Final Score=-0.247; ML Score=0.012; Momentum Score=0.042; 20D Return=0.064; 60D Return=0.065; RSI=77.664; Volatility=0.007
2022-04-29,ABBV,Healthcare,1,0.6746404083229793,0.0210719583356819,0.0799473218267848,-0.0939485267423195,0.0595874336789732,18.54838461583161,0.0238353337302979,2.3698459477561955,Final Score=0.675; ML Score=0.021; Momentum Score=0.08; 20D Return=-0.094; 60D Return=0.06; RSI=18.548; Volatility=0.024
2022-04-29,UNH,Healthcare,2,0.4112716794705193,0.0133456638285632,0.0543621237173861,-0.0027845038420599,0.0599649612048673,30.47287472712884,0.0162129512560977,0.1124791884461997,Final Score=0.411; ML Score=0.013; Momentum Score=0.054; 20D Return=-0.003; 60D Return=0.06; RSI=30.473; Volatility=0.016
2022-04-29,JNJ,Healthcare,3,0.3919631546338833,0.0127810545627924,0.052576959714074,0.0182249679184878,0.0445100552829702,46.97303334396217,0.013401112816281,-0.1000435989323578,Final Score=0.392; ML Score=0.013; Momentum Score=0.053; 20D Return=0.018; 60D Return=0.045; RSI=46.973; Volatility=0.013
2022-04-29,PFE,Healthcare,4,0.3823970504891728,0.023250279516695,-0.0308694107803975,-0.0521537712780635,-0.088934290034277,22.01833995481157,0.0198651299637712,0.0041770887215062,Final Score=0.382; ML Score=0.023; Momentum Score=-0.031; 20D Return=-0.052; 60D Return=-0.089; RSI=22.018; Volatility=0.02
2022-04-29,MRK,Healthcare,5,0.3680210569032417,0.0081378225832212,0.0782556033496283,0.0809262540241451,0.0814534828822384,53.84030740328812,0.0152068408456474,-0.2454971719537462,Final Score=0.368; ML Score=0.008; Momentum Score=0.078; 20D Return=0.081; 60D Return=0.081; RSI=53.84; Volatility=0.015
2022-05-31,MRK,Healthcare,1,0.651952668277087,0.0130004592602107,0.1574864368805588,0.0499714452614672,0.1824488836460016,65.46919607299152,0.0111555757890487,1.3322587227096512,Final Score=0.652; ML Score=0.013; Momentum Score=0.157; 20D Return=0.05; 60D Return=0.182; RSI=65.469; Volatility=0.011
2022-05-31,ABBV,Healthcare,2,0.2728704753733181,0.0128979211104068,0.0667863432754354,-0.0033813485934299,-0.0211875829777746,38.85740591851026,0.0114402155785363,0.3358477096966092,Final Score=0.273; ML Score=0.013; Momentum Score=0.067; 20D Return=-0.003; 60D Return=-0.021; RSI=38.857; Volatility=0.011
2022-05-31,JNJ,Healthcare,3,0.2312939793952115,0.0140558102530393,0.0535057029738432,0.0049820834790039,0.0592990518356779,55.26772125628372,0.0103581641494449,1.8002255022550226,Final Score=0.231; ML Score=0.014; Momentum Score=0.054; 20D Return=0.005; 60D Return=0.059; RSI=55.268; Volatility=0.01
2022-05-31,PFE,Healthcare,4,0.2119451107589569,0.0116252281060649,0.0559030765807827,0.097227984031933,0.0902363669467352,71.25747463455438,0.014668733967555,2.08575032114913,Final Score=0.212; ML Score=0.012; Momentum Score=0.056; 20D Return=0.097; 60D Return=0.09; RSI=71.257; Volatility=0.015
2022-05-31,UNH,Healthcare,5,0.0853215672282734,0.012570639922187,0.022701337627086,-0.0087199344914891,-0.0037501155922519,54.86410959924307,0.0169088911106557,0.1952763428980919,Final Score=0.085; ML Score=0.013; Momentum Score=0.023; 20D Return=-0.009; 60D Return=-0.004; RSI=54.864; Volatility=0.017
2022-06-30,ABBV,Healthcare,1,0.2166682438769877,0.0187574918782217,0.0437316426195705,0.0488974057028912,-0.0539254787846844,63.633188083171504,0.0163338945469076,0.1870409874774055,Final Score=0.217; ML Score=0.019; Momentum Score=0.044; 20D Return=0.049; 60D Return=-0.054; RSI=63.633; Volatility=0.016
2022-06-30,UNH,Healthcare,2,-0.0539966547447958,0.0114630007547292,0.0476060577799492,0.0427977212714991,0.0070781850651031,60.37736589798647,0.020114940677278,-0.0665637913898624,Final Score=-0.054; ML Score=0.011; Momentum Score=0.048; 20D Return=0.043; 60D Return=0.007; RSI=60.377; Volatility=0.02
2022-06-30,JNJ,Healthcare,3,-0.1070495904390668,0.0129948576269878,0.0117387191655357,-0.0011254977180508,0.005893314891703,57.09483251778295,0.0132120819012078,0.5183645867087447,Final Score=-0.107; ML Score=0.013; Momentum Score=0.012; 20D Return=-0.001; 60D Return=0.006; RSI=57.095; Volatility=0.013
2022-06-30,MRK,Healthcare,4,-0.160103731699281,0.0060004329089041,0.08109745581286,0.0003291505321239,0.0919870703279597,58.60009984857128,0.0169884978951513,1.1429115985722702,Final Score=-0.16; ML Score=0.006; Momentum Score=0.081; 20D Return=0.0; 60D Return=0.092; RSI=58.6; Volatility=0.017
2022-06-30,PFE,Healthcare,5,-0.3465861134887111,0.0076886814389293,0.0006304631134926,0.0011457203458999,0.0292501318931239,52.19743571887307,0.0225494554197532,1.4053153521905544,Final Score=-0.347; ML Score=0.008; Momentum Score=0.001; 20D Return=0.001; 60D Return=0.029; RSI=52.197; Volatility=0.023
2022-07-29,UNH,Healthcare,1,0.4414748414572613,0.0107546288882348,0.0857136997831677,0.055896309989146,0.0855050481481654,61.79501807289723,0.0189976891450012,0.2564299424184262,Final Score=0.441; ML Score=0.011; Momentum Score=0.086; 20D Return=0.056; 60D Return=0.086; RSI=61.795; Volatility=0.019
2022-07-29,MRK,Healthcare,2,0.3896668760236341,0.0162753224575634,0.0504459880023509,-0.0200724127213817,0.0257175419404291,27.57684916028471,0.0118350589340665,0.0739622424477706,Final Score=0.39; ML Score=0.016; Momentum Score=0.05; 20D Return=-0.02; 60D Return=0.026; RSI=27.577; Volatility=0.012
2022-07-29,ABBV,Healthcare,3,0.0067824926337635,0.0172370613927335,-0.0227079638989605,-0.0630060650596653,-0.0407086320067775,29.177344783761583,0.0134633125852148,1.7014439389559213,Final Score=0.007; ML Score=0.017; Momentum Score=-0.023; 20D Return=-0.063; 60D Return=-0.041; RSI=29.177; Volatility=0.013
2022-07-29,JNJ,Healthcare,4,-0.0326382719347097,0.0115154675496948,-0.0017273301907648,-0.0168440669646905,-0.0211452642079665,39.3551774356208,0.0088083094959282,0.1702158534373299,Final Score=-0.033; ML Score=0.012; Momentum Score=-0.002; 20D Return=-0.017; 60D Return=-0.021; RSI=39.355; Volatility=0.009
2022-07-29,PFE,Healthcare,5,-0.113353910386741,0.0120750255485912,-0.0184501839655771,-0.0366202931998274,0.0247514177996603,33.69862111743468,0.011883219382416,-0.357753899586763,Final Score=-0.113; ML Score=0.012; Momentum Score=-0.018; 20D Return=-0.037; 60D Return=0.025; RSI=33.699; Volatility=0.012
2022-08-31,PFE,Healthcare,1,0.4123045321257895,0.0253453842845616,-0.0990024450482008,-0.0928600283080218,-0.1507697903184184,32.99999957614493,0.0150943164513783,0.6203643501196099,Final Score=0.412; ML Score=0.025; Momentum Score=-0.099; 20D Return=-0.093; 60D Return=-0.151; RSI=33.0; Volatility=0.015
2022-08-31,MRK,Healthcare,2,0.378102644649732,0.0183633657996257,0.0056988732424704,-0.0257932214721213,-0.0498663836838292,34.133323929391764,0.0106332192961785,0.7177968611193366,Final Score=0.378; ML Score=0.018; Momentum Score=0.006; 20D Return=-0.026; 60D Return=-0.05; RSI=34.133; Volatility=0.011
2022-08-31,UNH,Healthcare,3,0.3728600115280554,0.016773125472382,0.0250269270803941,-0.0394340263783852,0.0594680012436639,38.586173552978586,0.0096731787638747,0.4360286083242277,Final Score=0.373; ML Score=0.017; Momentum Score=0.025; 20D Return=-0.039; 60D Return=0.059; RSI=38.586; Volatility=0.01
2022-08-31,ABBV,Healthcare,4,0.1383937728809122,0.0227810435688194,-0.0725251124183848,-0.0477336429181765,-0.0823721570052661,21.004684455365293,0.0090873787143354,0.3349012012635171,Final Score=0.138; ML Score=0.023; Momentum Score=-0.073; 20D Return=-0.048; 60D Return=-0.082; RSI=21.005; Volatility=0.009
2022-08-31,JNJ,Healthcare,5,0.0642707980172507,0.0176303627769904,-0.0617954624787039,-0.0758920916313943,-0.0853741387736742,34.35813065774951,0.0091755448442766,0.2535958584888074,Final Score=0.064; ML Score=0.018; Momentum Score=-0.062; 20D Return=-0.076; 60D Return=-0.085; RSI=34.358; Volatility=0.009
2022-09-30,ABBV,Healthcare,1,0.5716386588474454,0.0466494325823348,-0.1320347133614546,-0.0306247044263935,-0.1170394295140316,37.20114754672488,0.0189756397527101,1.7877808835807891,Final Score=0.572; ML Score=0.047; Momentum Score=-0.132; 20D Return=-0.031; 60D Return=-0.117; RSI=37.201; Volatility=0.019
2022-09-30,PFE,Healthcare,2,0.3414670453729324,0.0405614741468449,-0.1400333261112329,-0.0615484169170326,-0.1808311527241453,20.059881607335186,0.0133686450479611,0.6933974439339523,Final Score=0.341; ML Score=0.041; Momentum Score=-0.14; 20D Return=-0.062; 60D Return=-0.181; RSI=20.06; Volatility=0.013
2022-09-30,MRK,Healthcare,3,0.280670190461143,0.0185708562036875,-0.0319551412205554,-0.0118186891711186,-0.074078047859377,42.24924329341432,0.0124500417956477,0.3687606986502658,Final Score=0.281; ML Score=0.019; Momentum Score=-0.032; 20D Return=-0.012; 60D Return=-0.074; RSI=42.249; Volatility=0.012
2022-09-30,JNJ,Healthcare,4,0.1711719462242956,0.0215594450812297,-0.0669166120599818,-0.011975298000447,-0.0848179237515318,45.3545273321254,0.0115827428415826,0.2821164081562763,Final Score=0.171; ML Score=0.022; Momentum Score=-0.067; 20D Return=-0.012; 60D Return=-0.085; RSI=45.355; Volatility=0.012
2022-09-30,UNH,Healthcare,5,0.0618476371278662,0.0133543666055341,-0.0414195341463218,-0.0361831897997674,-0.0181577748925495,33.50949340474972,0.0132710058054288,0.3026755852842808,Final Score=0.062; ML Score=0.013; Momentum Score=-0.041; 20D Return=-0.036; 60D Return=-0.018; RSI=33.509; Volatility=0.013
2022-10-31,MRK,Healthcare,1,0.550560546642146,0.0134701047454926,0.1377819015025003,0.1559108329032812,0.1577621863447023,83.0188585588233,0.0127117949845838,-0.0164054150338439,Final Score=0.551; ML Score=0.013; Momentum Score=0.138; 20D Return=0.156; 60D Return=0.158; RSI=83.019; Volatility=0.013
2022-10-31,UNH,Healthcare,2,0.3678977332356729,0.0127211169701966,0.0785486175089291,0.0768947525702938,0.0375472413320689,92.81954407854656,0.0127350262434584,0.0030775915130887,Final Score=0.368; ML Score=0.013; Momentum Score=0.079; 20D Return=0.077; 60D Return=0.038; RSI=92.82; Volatility=0.013
2022-10-31,PFE,Healthcare,3,0.1342857057568147,0.0156935958761245,-0.0231073651447691,0.0545990004697938,-0.0552060319754781,74.03946290019161,0.0189088302378628,0.0756695627198966,Final Score=0.134; ML Score=0.016; Momentum Score=-0.023; 20D Return=0.055; 60D Return=-0.055; RSI=74.039; Volatility=0.019
2022-10-31,JNJ,Healthcare,4,0.1291218580476278,0.0096588068464977,0.01466962635333,0.0659926744721481,0.0167143977567056,79.8302897967349,0.0107481539579495,0.285829532919541,Final Score=0.129; ML Score=0.01; Momentum Score=0.015; 20D Return=0.066; 60D Return=0.017; RSI=79.83; Volatility=0.011
2022-10-31,ABBV,Healthcare,5,0.0748136992960888,0.0070936298765158,0.0122939343247007,0.0584151687711116,0.0605621632639661,58.84906953485302,0.0177215568652395,-0.2041582656628623,Final Score=0.075; ML Score=0.007; Momentum Score=0.012; 20D Return=0.058; 60D Return=0.061; RSI=58.849; Volatility=0.018
2022-11-30,MRK,Healthcare,1,1.0034897663617817,0.0218474496296426,0.1955380147721059,0.1038492420660148,0.2742421323743238,73.62881263443894,0.013617018120958,1.1711860057311494,Final Score=1.003; ML Score=0.022; Momentum Score=0.196; 20D Return=0.104; 60D Return=0.274; RSI=73.629; Volatility=0.014
